265,0.113386,0.113325,0.113202,0.113125,0.113147,0.113093,0.113094,0.113102,0.113174,0.113211,
270,0.123707,0.123698,0.123607,0.123642,0.123659,0.123590,0.123607,0.123648,0.123608,0.124560,
275,0.129640,0.129497,0.129491,0.129568,0.129478,0.129605,0.129682,0.129522,0.129518,0.129554,
280,0.130945,0.131000,0.130924,0.130895,0.130782,0.130881,0.130788,0.130747,0.130813,0.130787,
285,0.145333,0.145304,0.145286,0.145229,0.145276,0.145296,0.145233,0.145242,0.145296,0.145355,
290,0.154168,0.154100,0.154069,0.154162,0.154128,0.154077,0.154114,0.154112,0.154112,0.154041,
295,0.164673,0.164628,0.164774,0.164556,0.164513,0.164720,0.164681,0.164723,0.164735,0.164604,
300,0.166523,0.166513,0.166477,0.166553,0.166483,0.166436,0.166457,0.166468,0.166451,0.166566,
305,0.183889,0.183893,0.184066,0.184102,0.184072,0.183925,0.184021,0.184038,0.184101,0.183991,
310,0.194626,0.194726,0.194901,0.194814,0.194727,0.194621,0.194819,0.194915,0.194786,0.194700,
315,0.211828,0.211635,0.211652,0.211624,0.211649,0.211653,0.211676,0.211620,0.211700,0.211637,
320,0.208709,0.208675,0.208743,0.208707,0.208711,0.208768,0.208685,0.208823,0.208746,0.208819,
325,0.225692,0.225607,0.225686,0.225756,0.225789,0.225648,0.225872,0.225782,0.225741,0.225694,
330,0.238190,0.238040,0.237957,0.237867,0.238149,0.238043,0.237977,0.237938,0.238060,0.238045,
335,0.247792,0.247995,0.248085,0.247901,0.247937,0.247969,0.248016,0.247948,0.247899,0.247998,
340,0.250893,0.250812,0.250804,0.250971,0.250902,0.250757,0.250914,0.250916,0.250849,0.250769,
345,0.259797,0.259644,0.259696,0.259686,0.259761,0.259728,0.259691,0.259635,0.259745,0.259687,
350,0.273022,0.272930,0.272960,0.273014,0.272877,0.272967,0.272951,0.273017,0.272934,0.272919,
355,0.285465,0.285331,0.285272,0.285375,0.285427,0.285272,0.285365,0.285437,0.285713,0.285334,
360,0.285534,0.285494,0.285562,0.285368,0.285515,0.285522,0.285211,0.285521,0.285467,0.285334,
365,0.314207,0.314258,0.314229,0.314244,0.314213,0.314255,0.314224,0.314270,0.314310,0.314272,
370,0.328559,0.328505,0.328390,0.328383,0.328562,0.328369,0.328386,0.328488,0.330915,0.328514,
375,0.346024,0.345884,0.346035,0.345851,0.345710,0.345883,0.345999,0.345887,0.345981,0.345759,
380,0.347971,0.347842,0.347740,0.347809,0.347524,0.347635,0.347703,0.347579,0.347657,0.347559,
385,0.378054,0.378003,0.378059,0.378038,0.378077,0.378038,0.377980,0.378632,0.378081,0.378010,
390,0.404504,0.404539,0.407784,0.404688,0.404568,0.404658,0.404478,0.404526,0.404576,0.404505,
395,0.425340,0.412239,0.412181,0.412195,0.412295,0.412229,0.412215,0.412226,0.412237,0.412342,
400,0.392962,0.392906,0.392890,0.392811,0.392879,0.392848,0.392928,0.392939,0.392847,0.392849,
405,0.446685,0.446682,0.446692,0.446660,0.446708,0.446688,0.446795,0.446648,0.446771,0.446646,
410,0.480751,0.480713,0.480773,0.480750,0.480740,0.480687,0.480708,0.480760,0.480738,0.480768,
415,0.482225,0.482239,0.482141,0.482145,0.482167,0.482246,0.482171,0.482157,0.482268,0.482189,
420,0.480568,0.480548,0.480572,0.480610,0.480577,0.480580,0.480540,0.480552,0.480552,0.480641,
425,0.521191,0.522643,0.521287,0.521227,0.521187,0.521323,0.521192,0.521237,0.521196,0.521239,
430,0.547158,0.548457,0.546853,0.546815,0.546807,0.546744,0.546926,0.546817,0.546803,0.546792,
435,0.558808,0.558743,0.558624,0.558700,0.558702,0.558818,0.558568,0.558797,0.558807,0.558626,
440,0.543405,0.543343,0.546498,0.543569,0.543548,0.543546,0.543523,0.543459,0.543459,0.543560,
445,0.602186,0.601931,0.602031,0.601977,0.601947,0.601918,0.601969,0.601980,0.601985,0.601931,
450,0.631256,0.631806,0.630140,0.631652,0.639116,0.630284,0.630260,0.630107,0.631020,0.632344,
455,0.654156,0.653798,0.670729,0.653992,0.654014,0.654091,0.653837,0.654503,0.654079,0.653881,
460,0.639090,0.638865,0.638843,0.638916,0.638927,0.638946,0.638814,0.638777,0.639007,0.638918,
465,0.687549,0.687327,0.687482,0.687460,0.687638,0.687469,0.687387,0.687377,0.687474,0.687365,
470,0.723085,0.722807,0.722775,0.722717,0.722774,0.722792,0.722770,0.722647,0.722724,0.722651,
475,0.739058,0.738702,0.738615,0.738563,0.738536,0.738602,0.738508,0.738588,0.738473,0.738473,
480,0.716843,0.716687,0.716726,0.716768,0.716714,0.716681,0.716744,0.716878,0.716864,0.716877,
485,0.793307,0.793096,0.796995,0.792959,0.792904,0.792887,0.792907,0.792888,0.792842,0.792881,
490,0.827414,0.827017,0.827189,0.827171,0.827047,0.828130,0.827031,0.827130,0.827139,0.827039,
495,0.840505,0.840079,0.840128,0.840221,0.840792,0.840424,0.840332,0.840654,0.857491,0.840129,
500,0.834688,0.834532,0.834563,0.834476,0.834556,0.834572,0.834631,0.834635,0.834500,0.834489,
