120,0.01163,0.011636,0.011637,0.011629,0.011628,0.011649,0.011654,0.011638,0.011639,0.011652,0.011628
125,0.013317,0.013339,0.013305,0.013308,0.013308,0.013311,0.013325,0.01334,0.013314,0.013314,0.013305
130,0.014874,0.01487,0.014903,0.014898,0.014905,0.0149,0.014899,0.014883,0.014907,0.01488,0.01487
135,0.016548,0.016559,0.016558,0.016596,0.016589,0.016583,0.01658,0.016581,0.016596,0.016963,0.016548
140,0.018612,0.018629,0.018586,0.018584,0.018598,0.018617,0.018578,0.018638,0.018626,0.018592,0.018578
145,0.02047,0.020487,0.020502,0.020494,0.020495,0.02048,0.020488,0.020477,0.020486,0.020508,0.02047
150,0.02271,0.022639,0.022649,0.022635,0.022655,0.022663,0.022632,0.02267,0.023027,0.022704,0.022632
155,0.025429,0.025383,0.025386,0.025379,0.025382,0.025377,0.025398,0.025394,0.025377,0.025372,0.025372
160,0.029761,0.029782,0.029751,0.029536,0.029306,0.029321,0.02931,0.029335,0.029306,0.029316,0.029306
165,0.030769,0.030427,0.030411,0.030436,0.030448,0.030477,0.030418,0.030442,0.030432,0.030481,0.030411
170,0.033797,0.033771,0.033789,0.033787,0.033796,0.033795,0.033768,0.033808,0.03378,0.03414,0.033768
175,0.03628,0.036253,0.036257,0.036253,0.036252,0.036261,0.036259,0.036256,0.036246,0.036268,0.036246
180,0.040098,0.040077,0.040153,0.04016,0.040146,0.040457,0.040105,0.040157,0.040091,0.04007,0.04007
185,0.043647,0.043618,0.043612,0.043598,0.043604,0.043601,0.043623,0.043624,0.043622,0.044006,0.043598
190,0.047638,0.047579,0.047619,0.047607,0.047599,0.047765,0.047617,0.047617,0.047622,0.048714,0.047579
195,0.056422,0.056949,0.05637,0.056447,0.056417,0.056366,0.056365,0.056363,0.056509,0.05638,0.056363
200,0.055846,0.055849,0.056237,0.055911,0.055852,0.056011,0.055866,0.055966,0.056008,0.055846,0.055846
205,0.069044,0.069052,0.069346,0.069035,0.069047,0.069029,0.068957,0.068937,0.068949,0.068942,0.068937
210,0.068834,0.069228,0.06885,0.068847,0.06884,0.068827,0.068855,0.068835,0.068952,0.069162,0.068827
215,0.071406,0.071344,0.072073,0.0714,0.071362,0.092316,0.071478,0.072305,0.071543,0.07146,0.071344
220,0.076169,0.076243,0.076259,0.076275,0.076276,0.077059,0.076423,0.076303,0.076322,0.076236,0.076169
225,0.083519,0.083477,0.083413,0.084585,0.083438,0.083588,0.083486,0.083549,0.08343,0.083452,0.083413
230,0.087684,0.087382,0.086926,0.087037,0.087127,0.086933,0.087017,0.087347,0.087093,0.086945,0.086926
235,0.092843,0.094327,0.093024,0.093511,0.093125,0.092906,0.093008,0.092931,0.092928,0.09296,0.092843
240,0.098824,0.098884,0.098893,0.098884,0.098879,0.098821,0.098879,0.098866,0.098821,0.098869,0.098821
245,0.108959,0.109115,0.108969,0.108887,0.109058,0.109007,0.108935,0.108923,0.108936,0.109022,0.108887
250,0.11631,0.115967,0.116049,0.115986,0.115986,0.11604,0.115991,0.116161,0.115951,0.116015,0.115951
255,0.123089,0.122935,0.122872,0.123042,0.122924,0.122986,0.12305,0.122846,0.12316,0.122943,0.122846
260,0.128978,0.128951,0.129052,0.129002,0.12909,0.129003,0.128954,0.128931,0.128968,0.128937,0.128931
265,0.140498,0.140476,0.140479,0.140484,0.140447,0.14046,0.140467,0.140564,0.140641,0.140615,0.140447
270,0.150847,0.150743,0.150824,0.150804,0.150841,0.150864,0.150789,0.1511,0.150755,0.150764,0.150743
275,0.159344,0.159285,0.159522,0.159326,0.159295,0.159292,0.159302,0.159281,0.159444,0.159306,0.159281
280,0.167275,0.167252,0.167239,0.167285,0.167244,0.167307,0.16727,0.167253,0.167242,0.167231,0.167231
285,0.181992,0.182225,0.182016,0.181909,0.181929,0.181914,0.182081,0.181946,0.181913,0.181912,0.181909
290,0.190705,0.190678,0.190673,0.19068,0.190695,0.190701,0.19068,0.190714,0.190708,0.190703,0.190673
295,0.202705,0.202683,0.202682,0.202743,0.20268,0.202702,0.2027,0.20283,0.202698,0.202707,0.20268
300,0.215536,0.215543,0.21583,0.21555,0.215548,0.215547,0.215617,0.215551,0.215564,0.215541,0.215536
305,0.225186,0.225202,0.225168,0.22517,0.225231,0.225335,0.225178,0.225186,0.225199,0.225192,0.225168
310,0.2424,0.242309,0.242333,0.242297,0.242358,0.2423,0.242314,0.242297,0.239671,0.238931,0.238931
315,0.256895,0.256969,0.257052,0.256834,0.256893,0.256891,0.256999,0.256951,0.256972,0.256933,0.256834
320,0.266553,0.266584,0.266569,0.26658,0.2669,0.266569,0.266533,0.266748,0.266557,0.266493,0.266493
325,0.286944,0.284012,0.282114,0.282155,0.282156,0.282166,0.282096,0.28351,0.286974,0.286945,0.282096
330,0.296729,0.296846,0.29667,0.293025,0.292019,0.292059,0.29197,0.291976,0.292202,0.291987,0.29197
335,0.302616,0.301844,0.303366,0.301836,0.301935,0.301934,0.301748,0.301726,0.302023,0.301747,0.301726
340,0.324796,0.324923,0.3249,0.324741,0.324854,0.324071,0.322878,0.322963,0.322883,0.322793,0.322793
345,0.344629,0.344653,0.34464,0.3446,0.344626,0.344635,0.344626,0.344651,0.34464,0.344876,0.3446
350,0.357314,0.356747,0.35671,0.356662,0.356671,0.356733,0.356678,0.356698,0.358792,0.359757,0.356662
355,0.373621,0.370497,0.370484,0.370733,0.370537,0.37059,0.370592,0.37064,0.370606,0.37367,0.370484
360,0.390516,0.389788,0.389086,0.389159,0.389137,0.389092,0.389286,0.389084,0.390114,0.391077,0.389084
365,0.411613,0.411439,0.411364,0.411305,0.411405,0.411329,0.430676,0.411596,0.411054,0.411155,0.411054
370,0.432189,0.432211,0.432063,0.432211,0.432146,0.432223,0.432282,0.432109,0.432526,0.432138,0.432063
375,0.451656,0.450477,0.451913,0.45095,0.450495,0.450411,0.450376,0.452265,0.450449,0.450495,0.450376
380,0.470083,0.469746,0.469498,0.469503,0.469451,0.469479,0.475074,0.469728,0.469522,0.469622,0.469451
385,0.496585,0.496746,0.496675,0.496718,0.496768,0.496798,0.496762,0.49656,0.496886,0.496638,0.49656
390,0.513924,0.513968,0.513919,0.514124,0.513873,0.513809,0.513937,0.513933,0.513999,0.513902,0.513809
395,0.540231,0.540128,0.539878,0.539888,0.539841,0.539918,0.539826,0.540208,0.539945,0.539985,0.539826
400,0.55031,0.55034,0.550415,0.550359,0.550648,0.550377,0.550491,0.55033,0.550433,0.550318,0.55031
405,0.584205,0.584117,0.584129,0.584409,0.584009,0.584365,0.585858,0.584897,0.584238,0.584198,0.584009
410,0.600838,0.600623,0.60054,0.600532,0.600503,0.600528,0.600616,0.600834,0.600578,0.601666,0.600503
415,0.62973,0.629901,0.629651,0.629597,0.629395,0.629494,0.629563,0.629477,0.629547,0.629753,0.629395
420,0.641902,0.641969,0.642392,0.641746,0.64399,0.642142,0.641898,0.641956,0.641659,0.643514,0.641659
425,0.674079,0.672561,0.672828,0.690262,0.675421,0.674754,0.673848,0.672346,0.672611,0.674477,0.672346
430,0.693881,0.693702,0.693849,0.693813,0.693559,0.693536,0.693333,0.693205,0.693335,0.693678,0.693205
435,0.722635,0.722559,0.722649,0.722535,0.722156,0.722946,0.72282,0.722586,0.722471,0.722352,0.722156
440,0.735314,0.735282,0.735364,0.735467,0.735302,0.735237,0.735663,0.735487,0.735375,0.73502,0.73502
445,0.774401,0.776207,0.776085,0.776322,0.776422,0.775292,0.776417,0.776124,0.776149,0.776256,0.774401
450,0.797896,0.798289,0.798603,0.798184,0.798027,0.797921,0.797812,0.797733,0.797649,0.797857,0.797649
455,0.837042,0.837198,0.837464,0.836943,0.837237,0.837829,0.837485,0.837406,0.837468,0.837218,0.836943
460,0.844124,0.844275,0.843931,0.84388,0.845921,0.844416,0.843834,0.844124,0.843991,0.843852,0.843834
465,0.883506,0.884797,0.884485,0.883363,0.883347,0.905926,0.895974,0.883099,0.895121,0.885167,0.883099
470,0.911373,0.911081,0.914263,0.907466,0.90667,0.90668,0.906557,0.906595,0.907478,0.907582,0.906557
475,0.945779,0.945709,0.945995,0.945484,0.945416,0.945435,0.944889,0.945615,0.945628,0.945662,0.944889
480,0.97757,0.977573,0.977464,0.977635,0.977659,0.977829,0.977493,0.977466,0.977124,0.977467,0.977124
485,1.014574,1.014594,1.014269,1.014624,1.01442,1.014209,1.014425,1.014243,1.014009,1.013951,1.013951
490,1.036628,1.036287,1.035808,1.035852,1.036165,1.036164,1.035856,1.037926,1.036858,1.036597,1.035808
495,1.074952,1.074854,1.075367,1.075235,1.074995,1.074762,1.076823,1.084288,1.082835,1.093434,1.074762
